"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,6.5
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",3e-04
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",0.0016
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",0.0019
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",0.0011
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.0018
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.0025
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",0.0021
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.0025
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",0.0022
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",0.0024
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",0.003
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",0.0034
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",0.0038
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",0.0036
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0.0041
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",0.0045
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",0.0042
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0057
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0045
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",0.0054
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",0.0061
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",0.0066
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",0.0062
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0.0059
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.0055
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0.006
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0.0077
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0078
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0.0069
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0.0069
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",0.0079
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",0.0084
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0.0081
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0.0095
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0.0085
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0.0086
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0.0096
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0.0096
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0.0087
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0.0093
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0.0114
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",0.0103
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0.0084
